1544579353116391803,-0.270708963,-0.9626224027,-0.008646799533,335852.2347,0.9626612369,-0.2706982101,-0.002412886671,4095479.925,-1.797439147e-05,-0.008977128782,0.9999597046,18.34445862
1544579353126596113,-0.2707213102,-0.9626219063,-0.008308889836,335852.1614,0.9626577375,-0.2707132747,-0.002098400639,4095480.186,-0.0002293603537,-0.008566698861,0.9999632789,18.34445302
1544579353136803480,-0.2707355238,-0.9626167144,-0.008446144923,335852.0881,0.9626537579,-0.2707263431,-0.002233731757,4095480.447,-0.0001363664041,-0.008735463687,0.9999618358,18.34439369
1544579353147000541,-0.2707940516,-0.9626014617,-0.008307083958,335852.0147,0.9626373042,-0.2707843862,-0.002288386817,4095480.708,-4.66241363e-05,-0.008616390445,0.9999628772,18.34436398
1544579353157192618,-0.2707851438,-0.9626056866,-0.008105432706,335851.9413,0.9626397844,-0.2707775207,-0.002044454987,4095480.968,-0.0002267649757,-0.00835622003,0.9999650605,18.34435425
1544579353167398977,-0.2707499174,-0.9626170119,-0.007935408483,335851.8679,0.9626496269,-0.2707443062,-0.001793464212,4095481.229,-0.0004220475037,-0.008124598303,0.9999669059,18.34429256
1544579353177596639,-0.2707480819,-0.9626173081,-0.007962060926,335851.7944,0.9626500705,-0.2707436198,-0.001653543957,4095481.491,-0.0005639471635,-0.008112372366,0.9999669352,18.34418651
1544579353187801660,-0.2707457163,-0.962617004,-0.008078408104,335851.721,0.962650474,-0.2707439665,-0.001330238729,4095481.752,-0.000906669833,-0.008136839828,0.9999664844,18.34402845
1544579353198015899,-0.2707442522,-0.9626198692,-0.007780577567,335851.6476,0.9626508256,-0.2707434029,-0.001182289185,4095482.013,-0.000968444986,-0.007810077419,0.999969032,18.34378226
1544579353208213801,-0.2707665255,-0.9626152925,-0.007568843544,335851.5743,0.9626445635,-0.270765909,-0.001125549965,4095482.273,-0.000965913193,-0.007590867343,0.9999707225,18.34352527
1544579353218395312,-0.270775407,-0.9626122697,-0.007635253341,335851.5011,0.9626420552,-0.2707747917,-0.001133882932,4095482.534,-0.0009759445099,-0.007657043581,0.9999702082,18.34325867
1544579353228596411,-0.2707824171,-0.9626102714,-0.007638579828,335851.4278,0.9626401738,-0.2707810512,-0.001232150905,4095482.794,-0.0008823015585,-0.007686848613,0.9999700665,18.34300829
1544579353238793573,-0.2707740809,-0.9626136944,-0.007501497276,335851.3543,0.9626423304,-0.2707743387,-0.001000566665,4095483.055,-0.00106805379,-0.007492186338,0.9999713628,18.342768
1544579353249002952,-0.2707093953,-0.9626320863,-0.007475943197,335851.2809,0.9626603436,-0.2707108496,-0.0008359650402,4095483.316,-0.001219092163,-0.007423097637,0.9999717054,18.34248256
1544579353259201763,-0.270664616,-0.9626448386,-0.007455228592,335851.2076,0.9626726827,-0.2706675074,-0.0006375513908,4095483.577,-0.001404152584,-0.007349507511,0.9999720062,18.34215112
1544579353269396317,-0.2707175071,-0.9626304137,-0.00739715606,335851.1343,0.9626577434,-0.2707207764,-0.0005747375336,4095483.838,-0.001449304002,-0.007276521073,0.9999724755,18.34176566
1544579353279592408,-0.2707235339,-0.9626293609,-0.007313118376,335851.0609,0.9626561637,-0.2707262642,-0.0006328129706,4095484.099,-0.001370688872,-0.007211335843,0.9999730586,18.34137702
1544579353289791334,-0.2706468196,-0.9626512627,-0.00726948425,335850.9876,0.9626778331,-0.2706490498,-0.0006939015381,4095484.359,-0.001299493813,-0.007185973589,0.9999733362,18.34100466
1544579353299997957,-0.2706531625,-0.9626503546,-0.007152651003,335850.9143,0.9626761944,-0.2706546518,-0.0007773271871,4095484.62,-0.001187603974,-0.007096072908,0.9999741174,18.34065574
1544579353310210084,-0.2706679891,-0.9626467305,-0.007078981199,335850.8409,0.9626720296,-0.2706695142,-0.0007599295737,4095484.881,-0.001184520683,-0.007020425808,0.999974655,18.34034151
1544579353320409572,-0.2705977121,-0.9626652876,-0.007240311894,335850.7676,0.9626916408,-0.2705999479,-0.0006876562007,4095485.142,-0.001297245267,-0.007156265932,0.9999735522,18.34002209
1544579353330591215,-0.2705518032,-0.9626777664,-0.007296562214,335850.6944,0.9627043525,-0.2705550088,-0.0005628517031,4095485.403,-0.001432276634,-0.007176712745,0.9999732214,18.33967307
1544579353340785536,-0.2705330548,-0.9626838005,-0.007194897134,335850.6211,0.9627095729,-0.2705365547,-0.0005007726473,4095485.663,-0.001464396966,-0.0070620719,0.999973991,18.33927776
1544579353350994537,-0.2705027294,-0.9626928656,-0.007121786388,335850.5479,0.9627183049,-0.2705052066,-0.0006313854988,4095485.924,-0.001318649983,-0.00702706562,0.9999744405,18.33887964
1544579353361200529,-0.270499774,-0.9626928789,-0.007231394429,335850.4747,0.9627193351,-0.2705010247,-0.0008231318311,4095486.184,-0.001163676451,-0.00718446021,0.9999735144,18.33852664
1544579353371399357,-0.270492653,-0.9626947452,-0.007249296221,335850.4014,0.9627214711,-0.2704930046,-0.0009505290765,4095486.445,-0.001045814569,-0.007236164253,0.9999732718,18.33821261
1544579353381607908,-0.2704368038,-0.962710402,-0.007253756258,335850.3282,0.96273722,-0.2704367337,-0.001009133744,4095486.706,-0.0009901785971,-0.007256368038,0.999973182,18.33793381
1544579353391802038,-0.2704203421,-0.962713905,-0.007401058795,335850.2549,0.9627417202,-0.2704209888,-0.0009322032931,4095486.967,-0.001103956565,-0.007377394809,0.9999721773,18.33767253
1544579353401995051,-0.2704339768,-0.9627078232,-0.007688384743,335850.1817,0.962737869,-0.2704344801,-0.0009938150822,4095487.227,-0.001122450776,-0.007670660507,0.9999699501,18.33736439
1544579353412200575,-0.270380063,-0.9627226823,-0.007723892269,335850.1084,0.9627531241,-0.2703797222,-0.001108103809,4095487.488,-0.001021587174,-0.007735810589,0.9999695564,18.33706092
1544579353422399576,-0.2703440765,-0.962733513,-0.0076330327,335850.0352,0.9627634163,-0.2703422937,-0.001283958602,4095487.749,-0.0008274215922,-0.00769591524,0.9999700437,18.33678075
1544579353432594245,-0.2703889654,-0.9627201217,-0.007731401011,335849.962,0.96275098,-0.2703851846,-0.001549988574,4095488.009,-0.0005982511001,-0.007862513707,0.999968911,18.33655805
1544579353442815259,-0.2704051169,-0.9627146705,-0.007844482494,335849.8888,0.9627465283,-0.270399849,-0.001744658821,4095488.27,-0.0004415382406,-0.00802401296,0.9999677096,18.33639914
1544579353452993416,-0.2703737437,-0.9627232055,-0.007878346838,335849.8156,0.9627553634,-0.2703679495,-0.001811649116,4095488.531,-0.0003859358359,-0.008074743026,0.9999673243,18.33628247
1544579353463222025,-0.2703517844,-0.9627288709,-0.007939386831,335849.7424,0.9627615286,-0.2703459063,-0.001824829335,4095488.791,-0.0003895648437,-0.008137082068,0.9999668175,18.33617872
1544579353473401805,-0.2703345898,-0.9627318794,-0.008157086197,335849.6687,0.9627662772,-0.2703297023,-0.00171682558,4095489.054,-0.0005522599655,-0.00831748485,0.9999652566,18.33609578
1544579353483617754,-0.2703373227,-0.9627292686,-0.008371824304,335849.595,0.9627655187,-0.2703319067,-0.001793377804,4095489.316,-0.0005366339251,-0.008544920723,0.9999633475,18.33596268
1544579353493807625,-0.270372438,-0.9627197912,-0.008327564959,335849.5212,0.9627557314,-0.270365741,-0.001941084981,4095489.579,-0.0003827673434,-0.008542226771,0.9999634413,18.33583859
1544579353503988465,-0.2703516308,-0.9627252226,-0.008375057314,335849.4475,0.962761622,-0.2703435121,-0.002108244733,4095489.842,-0.0002344820291,-0.008633151166,0.9999627062,18.33575808
1544579353514191090,-0.2703514105,-0.9627246636,-0.008446116407,335849.3737,0.9627617071,-0.2703419284,-0.002266528016,4095490.105,-0.0001012969749,-0.008744356496,0.9999617623,18.33571654
1544579353524392878,-0.2704487722,-0.9626960218,-0.008592508773,335849.2998,0.9627343659,-0.2704384474,-0.002363661039,4095490.368,-4.825765235e-05,-0.008911552711,0.9999602902,18.33571153
1544579353534594189,-0.2704320913,-0.9626998484,-0.008688266975,335849.226,0.9627390519,-0.2704206577,-0.002487148074,4095490.631,4.48902038e-05,-0.009037138565,0.9999591632,18.33571761
1544579353544795469,-0.2703244843,-0.962728437,-0.008867336981,335849.1522,0.962769273,-0.2703128851,-0.002504232804,4095490.894,1.394069057e-05,-0.00921415502,0.9999575487,18.33575098
1544579353555012430,-0.2703847248,-0.9627118419,-0.008832335403,335849.0784,0.9627523567,-0.2703731664,-0.002500122619,4095491.157,1.887116152e-05,-0.00917934669,0.9999578687,18.33577257
1544579353565210203,-0.2704700424,-0.9626876969,-0.008851800512,335849.0046,0.9627283778,-0.2704570418,-0.002656907172,4095491.42,0.0001637400645,-0.009240493343,0.9999572923,18.33579444
1544579353575399504,-0.2704304645,-0.9626986171,-0.008873363337,335848.9308,0.9627394382,-0.2704154011,-0.002878366408,4095491.683,0.0003715052547,-0.009321134799,0.9999564883,18.33585598
1544579353585607757,-0.2704272154,-0.9626980896,-0.009028263021,335848.8569,0.9627402537,-0.2704097226,-0.003128239374,4095491.946,0.0005702199696,-0.009537833294,0.9999543513,18.33597365
1544579353595793734,-0.2704927942,-0.9626806629,-0.00892129784,335848.7831,0.9627217453,-0.2704743747,-0.003233219158,4095492.209,0.0006995751069,-0.009463289911,0.9999549774,18.33614401
1544579353605996275,-0.2704814116,-0.9626827878,-0.009036369556,335848.7094,0.9627249531,-0.2704627391,-0.003251370743,4095492.471,0.0006860373892,-0.009578973806,0.9999538853,18.33634776
1544579353616192981,-0.2704467064,-0.9626912093,-0.009176847649,335848.6355,0.9627346305,-0.2704265961,-0.003389297122,4095492.734,0.0007811828718,-0.009751493274,0.9999521479,18.33654917
1544579353626390070,-0.2704520746,-0.962689473,-0.009200760563,335848.5616,0.9627331746,-0.2704325606,-0.003326368134,4095492.997,0.0007140743474,-0.009757500589,0.9999521395,18.33677209
1544579353636589636,-0.2704609665,-0.9626868406,-0.009214798414,335848.4879,0.9627305375,-0.2704396954,-0.00350476051,4095493.26,0.0008819395461,-0.009819268745,0.9999514009,18.33698049
1544579353646796086,-0.2705178184,-0.9626701072,-0.009293799832,335848.4141,0.9627145723,-0.2704963469,-0.0035183145,4095493.523,0.0008730372935,-0.009899043294,0.9999506222,18.33722925
1544579353656990760,-0.270521077,-0.9626684199,-0.009373379492,335848.3401,0.9627135425,-0.2704980886,-0.003663226136,4095493.786,0.0009909908803,-0.01001485926,0.999949359,18.33748104
1544579353667201985,-0.2704723802,-0.962683704,-0.009207475254,335848.2662,0.9627272842,-0.270450629,-0.003554363498,4095494.049,0.0009315603439,-0.009825644802,0.9999512933,18.33775662
1544579353677427196,-0.270506722,-0.9626752135,-0.009085519969,335848.1923,0.9627175168,-0.2704842524,-0.003640334001,4095494.312,0.001046969235,-0.009731524041,0.9999520995,18.33801903
1544579353687616751,-0.270537577,-0.9626653076,-0.009215471615,335848.1185,0.9627087065,-0.2705133619,-0.003803611347,4095494.575,0.00116869648,-0.009900834556,0.9999503026,18.33831303
1544579353697835229,-0.2704860054,-0.9626790588,-0.009292501209,335848.0447,0.9627231596,-0.270461168,-0.003856770773,4095494.838,0.001199571727,-0.009989308645,0.9999493861,18.3386426
1544579353708035530,-0.2704571489,-0.9626902059,-0.008972068416,335847.9708,0.9627314011,-0.2704347162,-0.003648795715,4095495.101,0.001086301122,-0.009624534883,0.9999530931,18.33897147
1544579353718209272,-0.2704734495,-0.9626878601,-0.008729098765,335847.897,0.9627268433,-0.2704521163,-0.003560630407,4095495.364,0.001066972432,-0.009366793688,0.9999555614,18.3392762
1544579353728386819,-0.2704860269,-0.9626827546,-0.008900744841,335847.8232,0.9627234056,-0.2704649488,-0.003515097925,4095495.627,0.000976584655,-0.009519740258,0.9999542094,18.33956682
1544579353738595638,-0.2705058545,-0.9626761794,-0.009008675017,335847.7492,0.9627178139,-0.270484178,-0.003566545296,4095495.89,0.0009967241428,-0.009637583303,0.9999530607,18.33983904
1544579353748794002,-0.27052779,-0.9626715727,-0.008840696546,335847.6755,0.9627116542,-0.2705067685,-0.003515548604,4095496.152,0.0009928504496,-0.009462095191,0.9999547405,18.34011132
1544579353759001687,-0.2705062915,-0.9626785828,-0.008734552171,335847.6017,0.9627176523,-0.2704852611,-0.003527822488,4095496.415,0.001033591529,-0.009363205739,0.9999556301,18.34038559
1544579353769199359,-0.2705036868,-0.9626784277,-0.008831774117,335847.5277,0.962718397,-0.2704824175,-0.003542579295,4095496.678,0.001021525051,-0.009460792181,0.999954724,18.34067136
1544579353779392138,-0.2705479069,-0.962665563,-0.008879410469,335847.4538,0.9627060219,-0.2705269443,-0.003505409425,4095496.941,0.0009724171563,-0.009496643113,0.9999544331,18.34095034
1544579353789587296,-0.2705761984,-0.9626586469,-0.008766436039,335847.38,0.9626980762,-0.2705556967,-0.003468310724,4095497.204,0.000966990098,-0.00937787344,0.9999555593,18.341213
1544579353799791050,-0.2705773241,-0.9626586752,-0.008728501948,335847.3061,0.9626977205,-0.2705565864,-0.003497516792,4095497.467,0.00100536119,-0.009349257664,0.9999557894,18.34147718
1544579353809992695,-0.2705957657,-0.9626539771,-0.008674786261,335847.2322,0.962692469,-0.2705746114,-0.003548209044,4095497.73,0.001068520626,-0.009311281748,0.9999560782,18.3417473
1544579353820189271,-0.2706286495,-0.9626465849,-0.008466793052,335847.1583,0.9626830438,-0.2706068084,-0.003648618013,4095497.993,0.001221157825,-0.009138258673,0.9999574996,18.3420348
1544579353830399781,-0.2706185458,-0.9626507123,-0.008319181531,335847.0843,0.96268577,-0.2705964494,-0.0036972812,4095498.256,0.001308049397,-0.00900931054,0.9999585598,18.34237328
1544579353840599748,-0.2705730247,-0.9626632387,-0.008350275038,335847.0104,0.9626986141,-0.2705511537,-0.00366766391,4095498.519,0.001271548673,-0.009031169124,0.9999584098,18.34272546
1544579353850791695,-0.2705431844,-0.9626729575,-0.008195260436,335846.9366,0.9627070857,-0.2705225123,-0.003554924903,4095498.782,0.001205227627,-0.008851395995,0.9999600994,18.34306982
1544579353860991113,-0.270541976,-0.9626757119,-0.007906518246,335846.8629,0.9627074305,-0.270522395,-0.003469452938,4095499.044,0.001201067825,-0.008550296519,0.9999627243,18.34338573
1544579353871191310,-0.270549841,-0.9626735112,-0.007905339894,335846.7891,0.962705094,-0.2705293992,-0.003570184209,4095499.307,0.001298294916,-0.008576423756,0.999962379,18.34370749
1544579353881393009,-0.2705307789,-0.9626781203,-0.007995895685,335846.7155,0.9627102639,-0.2705088107,-0.00373243905,4095499.569,0.001430177176,-0.00870747049,0.9999610666,18.34405193
1544579353891603544,-0.2705224981,-0.9626808828,-0.00794328769,335846.6417,0.9627127382,-0.2705016568,-0.003610744598,4095499.831,0.001327322317,-0.008623891892,0.9999619327,18.34444868
1544579353901805499,-0.2705009877,-0.9626873496,-0.007891934653,335846.5682,0.9627190501,-0.270482211,-0.003377011725,4095500.093,0.001116378533,-0.008511200839,0.9999631559,18.34479906
1544579353911997136,-0.2704043407,-0.9627130403,-0.008068120611,335846.4949,0.9627465664,-0.2703883612,-0.003030350185,4095500.354,0.0007358317299,-0.008586975259,0.9999628605,18.34511059
1544579353922197598,-0.2703367094,-0.9627303767,-0.008263492421,335846.4216,0.9627657301,-0.2703226098,-0.002799220888,4095500.615,0.000461086142,-0.008712539477,0.9999619388,18.34529417
1544579353932396212,-0.2703628579,-0.9627237857,-0.008175420174,335846.3485,0.9627584586,-0.2703506768,-0.002581061158,4095500.875,0.0002746185914,-0.008568777996,0.9999632496,18.34541944
1544579353942595286,-0.2703703269,-0.9627209627,-0.008260409416,335846.2753,0.9627563565,-0.2703577745,-0.002621406523,4095501.136,0.000290417105,-0.008661512211,0.9999624462,18.34548108
1544579353952795357,-0.2703399834,-0.962729367,-0.008274020473,335846.202,0.9627648819,-0.2703275349,-0.002608847636,4095501.397,0.0002749186753,-0.00867121217,0.9999623665,18.34556408
1544579353962994812,-0.2703403547,-0.9627293982,-0.008258243931,335846.1289,0.9627647803,-0.2703280321,-0.002594797677,4095501.657,0.0002656531755,-0.008652224928,0.9999625335,18.34563348
1544579353973196537,-0.2702932983,-0.9627430696,-0.008204561243,335846.0556,0.9627780189,-0.2702847101,-0.002159137191,4095501.918,-0.0001388730892,-0.008482771532,0.999964011,18.3457183
1544579353983395930,-0.2702436482,-0.962754816,-0.008457830163,335845.9824,0.9627918858,-0.2702367924,-0.001964857904,4095502.179,-0.0003939404839,-0.008674120621,0.9999623015,18.34566742
1544579353993606865,-0.2701751386,-0.9627726955,-0.008609950441,335845.909,0.9628108237,-0.2701720708,-0.001539484072,4095502.44,-0.0008439949105,-0.008705683798,0.9999617486,18.34556716
1544579354003798158,-0.2700395244,-0.9628131744,-0.008333460613,335845.8359,0.9628485952,-0.2700392317,-0.001181596331,4095502.701,-0.001112704787,-0.008342938555,0.999964578,18.34532836
1544579354013995585,-0.2700331118,-0.9628151467,-0.008313360156,335845.7629,0.9628503253,-0.2700333416,-0.001116059656,4095502.962,-0.001170325281,-0.008305894592,0.9999648206,18.34502203
1544579354024190001,-0.2701334825,-0.9627841242,-0.008638970283,335845.6898,0.962822421,-0.2701312574,-0.001445487459,4095503.222,-0.0009419635278,-0.008708268844,0.9999616386,18.34469824
1544579354034421628,-0.2700668705,-0.9628029807,-0.008620089312,335845.6166,0.9628412221,-0.270063541,-0.001569984996,4095503.483,-0.0008163856096,-0.008723778263,0.9999616139,18.34444531
1544579354044590433,-0.2699371994,-0.9628416176,-0.008362294939,335845.5437,0.9628776955,-0.2699330179,-0.001646066217,4095503.743,-0.0006723584496,-0.008496201784,0.9999636806,18.34422272
1544579354054828125,-0.2698860074,-0.9628555015,-0.008415836582,335845.4706,0.96289186,-0.2698837452,-0.001424801946,4095504.004,-0.0008994191027,-0.008488074649,0.9999635712,18.34404461
1544579354065001976,-0.2698203952,-0.9628705417,-0.0087905782,335845.3975,0.9629099581,-0.2698200374,-0.00124904686,4095504.265,-0.001169203711,-0.008801553603,0.999960582,18.34379858
1544579354075185784,-0.2697433243,-0.9628903094,-0.008988393075,335845.3244,0.9629311616,-0.2697453695,-0.001006886396,4095504.525,-0.001455056257,-0.008926804668,0.9999590967,18.34348001
1544579354085393175,-0.2696575239,-0.9629172182,-0.008674726082,335845.2514,0.9629551637,-0.2696600551,-0.0008985871765,4095504.786,-0.001473962049,-0.008595683067,0.9999619701,18.34308254
1544579354095581217,-0.2695838459,-0.96293838,-0.008615476368,335845.1785,0.9629761578,-0.2695841056,-0.001153068573,4095505.046,-0.001212261507,-0.008607346991,0.9999622213,18.34268215
1544579354105795096,-0.2696135686,-0.9629278583,-0.0088579559,335845.1055,0.962968383,-0.2696082697,-0.001809493666,4095505.307,-0.0006457663023,-0.009017795515,0.9999591303,18.34235335
1544579354115995688,-0.2696634563,-0.9629172168,-0.008488468459,335845.0326,0.9629546185,-0.2696543671,-0.002219251749,4095505.567,-0.0001519968726,-0.008772461004,0.9999615097,18.34217921
1544579354126221957,-0.2695389188,-0.9629530909,-0.008373531874,335844.9598,0.9629894856,-0.2695273885,-0.00249750491,4095505.828,0.0001480838949,-0.008736797925,0.9999618225,18.34213875
1544579354136385705,-0.2694088311,-0.9629874088,-0.008610008903,335844.8868,0.9630258795,-0.2693962676,-0.002608925655,4095506.088,0.0001928582943,-0.008994529007,0.9999595298,18.34217895
1544579354146579960,-0.2693834693,-0.9629951765,-0.008534439773,335844.814,0.9630329923,-0.2693724368,-0.002438490897,4095506.349,4.931213386e-05,-0.008875836209,0.9999606078,18.34222898
1544579354156784857,-0.2693787208,-0.9629966786,-0.008514810109,335844.7411,0.9630343213,-0.26936847,-0.002350211491,4095506.609,-3.037551158e-05,-0.008833151339,0.9999609865,18.34223622
1544579354166990669,-0.269315955,-0.9630148446,-0.008445447139,335844.6684,0.9630518434,-0.2693032976,-0.002623143069,4095506.869,0.0002517389512,-0.008839857716,0.999960896,18.3422247
1544579354177201005,-0.2692784307,-0.9630260964,-0.008358498571,335844.5955,0.9630621086,-0.269261831,-0.003072702623,4095507.13,0.0007084681835,-0.008877165798,0.9999603462,18.34229204
1544579354187420236,-0.2693052323,-0.9630202486,-0.00816656707,335844.5228,0.9630541411,-0.2692848764,-0.003518071152,4095507.39,0.001188840752,-0.008812281204,0.9999604644,18.34248403
1544579354197620987,-0.269342862,-0.9630107677,-0.008042648509,335844.45,0.9630430528,-0.2693193912,-0.003891544325,4095507.65,0.001581557888,-0.008793576458,0.999960085,18.34280977
1544579354207812129,-0.2692757363,-0.9630290354,-0.008102770485,335844.3772,0.9630616105,-0.2692508736,-0.004037529926,4095507.91,0.00170658052,-0.008890676036,0.9999590209,18.34324179
1544579354217984315,-0.2691873717,-0.9630546405,-0.007994908946,335844.3042,0.9630864762,-0.2691638249,-0.003908309339,4095508.171,0.001611975174,-0.008751856202,0.9999604025,18.34370323
1544579354228201975,-0.2691610634,-0.9630639264,-0.007758593324,335844.2315,0.9630940014,-0.2691394077,-0.003731458939,4095508.432,0.001505490286,-0.008476618146,0.9999629395,18.34413503
1544579354238411121,-0.2691578362,-0.9630644722,-0.007802671721,335844.1588,0.963094887,-0.2691359175,-0.003754549128,4095508.692,0.001515893662,-0.008525279558,0.9999625101,18.34453524
1544579354248595392,-0.2691499412,-0.9630657385,-0.007917870394,335844.0859,0.9630967532,-0.269125747,-0.003997064154,4095508.952,0.001718532757,-0.00870148485,0.9999606646,18.34493951
1544579354258800296,-0.2691311313,-0.9630727437,-0.007702255457,335844.0131,0.963101425,-0.2691051611,-0.004249430527,4095509.213,0.002019794021,-0.008561707251,0.9999613081,18.34540739
1544579354268999277,-0.2691278539,-0.9630765388,-0.007333408743,335843.9402,0.9631019134,-0.2691018348,-0.004348236307,4095509.474,0.002214250625,-0.008233051497,0.9999636563,18.3459554
1544579354279199899,-0.2691225597,-0.9630783931,-0.007284010419,335843.8673,0.9631032947,-0.2690964043,-0.004378256373,4095509.735,0.0022565031,-0.008193541995,0.9999638864,18.34656366
1544579354289392048,-0.2690864463,-0.9630873961,-0.007426443442,335843.7945,0.9631136831,-0.2690607735,-0.004281801175,4095509.995,0.002125584128,-0.008304683957,0.9999632564,18.34716794
1544579354299591930,-0.2690863892,-0.9630877309,-0.00738497703,335843.7217,0.9631140268,-0.2690622192,-0.004110190912,4095510.256,0.001971456131,-0.008218571396,0.9999642836,18.34775152
1544579354309811593,-0.2690965691,-0.9630863993,-0.007184993523,335843.6489,0.9631115209,-0.2690746799,-0.003874927991,4095510.516,0.001798590614,-0.007962679867,0.9999666798,18.34826727
1544579354320030038,-0.2690352731,-0.9631033695,-0.007205670932,335843.5762,0.9631284646,-0.2690125209,-0.003978009272,4095510.777,0.001892818432,-0.008010211591,0.9999661263,18.3487547
1544579354330226750,-0.2690223502,-0.9631075406,-0.007130253816,335843.5033,0.9631318115,-0.2689988418,-0.00409109665,4095511.038,0.002022136015,-0.007967970709,0.9999662106,18.34926057
1544579354340411655,-0.2691089401,-0.9630838519,-0.007062059314,335843.4305,0.9631073553,-0.2690847079,-0.004200278443,4095511.298,0.002144928175,-0.007931853748,0.9999662419,18.34981481
1544579354350620936,-0.2691140494,-0.9630815522,-0.007180004053,335843.3576,0.9631058522,-0.2690890192,-0.004268183664,4095511.559,0.0021785487,-0.008063732111,0.9999651145,18.35039135
1544579354360811437,-0.2690479762,-0.9630996626,-0.007226793908,335843.2847,0.9631247865,-0.2690245949,-0.004051319027,4095511.82,0.001957638684,-0.008050303524,0.9999656795,18.35100059
1544579354370987657,-0.2690185986,-0.963107588,-0.007264140415,335843.2119,0.9631335025,-0.2689973133,-0.0037817995,4095512.081,0.00168824554,-0.008013711402,0.9999664646,18.35151098
1544579354381192174,-0.269029391,-0.9631039358,-0.007348185429,335843.1392,0.9631307909,-0.2690093064,-0.003615635163,4095512.341,0.001505502191,-0.00804997577,0.9999664651,18.35197646
1544579354391386185,-0.2690680295,-0.9630920565,-0.0074890853,335843.0664,0.9631200849,-0.2690478972,-0.003596001123,4095512.601,0.001448357466,-0.008180457406,0.9999654906,18.3523656
1544579354401610660,-0.2690706639,-0.9630907628,-0.007560462169,335842.9936,0.9631191322,-0.2690490825,-0.003758791323,4095512.862,0.001585921793,-0.008293006239,0.9999643548,18.35275871
1544579354411808907,-0.2690454304,-0.9630992278,-0.007377928977,335842.9208,0.9631259149,-0.2690232555,-0.003867842051,4095513.123,0.001740281221,-0.008146499825,0.9999653024,18.35318479
1544579354422024471,-0.2690679783,-0.963092616,-0.00741863538,335842.8481,0.9631195398,-0.2690452842,-0.003922669626,4095513.383,0.001781945289,-0.008200497478,0.9999647876,18.35366166
1544579354432213275,-0.2690718639,-0.9630902691,-0.007580618161,335842.7752,0.9631187256,-0.2690498344,-0.003808829415,4095513.644,0.001628682486,-0.008325884132,0.9999640129,18.35414845
1544579354442397002,-0.2690116518,-0.9631068757,-0.007607718263,335842.7022,0.9631360777,-0.268992562,-0.003449285492,4095513.905,0.001275610948,-0.008255165915,0.9999651119,18.35459481
1544579354452620845,-0.2689839828,-0.9631155608,-0.007485563074,335842.6294,0.9631441886,-0.2689681204,-0.003069596336,4095514.166,0.0009429981671,-0.00803534882,0.9999672714,18.35493385
1544579354462827264,-0.2689969287,-0.9631098535,-0.007749999919,335842.5566,0.963140677,-0.2689811862,-0.003026216583,4095514.426,0.00082997484,-0.008278383134,0.9999653892,18.35518064
1544579354473001772,-0.2690246494,-0.9631010863,-0.007876263924,335842.4834,0.9631329156,-0.2690083194,-0.00308398956,4095514.688,0.0008514131749,-0.008415558247,0.9999642261,18.35536253
1544579354483188421,-0.2690704349,-0.9630893154,-0.007750583516,335842.4101,0.963119944,-0.2690529055,-0.003241518916,4095514.951,0.00103655522,-0.008336938467,0.9999647099,18.35553206
1544579354493401336,-0.2690448563,-0.9630989315,-0.0074373042,335842.3367,0.9631267496,-0.2690260396,-0.003443001765,4095515.214,0.001315122827,-0.008089388534,0.9999664156,18.3557569
1544579354503620455,-0.2689948672,-0.9631128038,-0.007449072324,335842.2632,0.9631407261,-0.2689760949,-0.003435429578,4095515.477,0.001305083829,-0.008098617849,0.999966354,18.35606902
1544579354513825831,-0.26903708,-0.9630982579,-0.007797126425,335842.1899,0.9631292591,-0.2690193725,-0.003256907397,4095515.74,0.001039143782,-0.008385869452,0.9999642981,18.35637345
1544579354524016856,-0.2690476355,-0.9630971149,-0.007570810434,335842.1165,0.9631266293,-0.2690336852,-0.002823519242,4095516.002,0.0006825202048,-0.00805131031,0.9999673548,18.35660367
1544579354534200435,-0.2689931275,-0.9631123918,-0.007564261258,335842.0432,0.9631419434,-0.2689803656,-0.002675783288,4095516.265,0.0005424422841,-0.008005224603,0.9999678106,18.35673214
1544579354544396261,-0.268966348,-0.9631188498,-0.007693160311,335841.9698,0.963149374,-0.2689525528,-0.002794227153,4095516.528,0.000622077737,-0.00816121561,0.9999665032,18.35682694
1544579354554599325,-0.2690624738,-0.9630925435,-0.007624816027,335841.8963,0.9631224544,-0.2690480216,-0.002880943467,4095516.791,0.0007231735043,-0.008118785302,0.9999667806,18.35694828
1544579354564819107,-0.2691367267,-0.9630723716,-0.007551778762,335841.823,0.9631014507,-0.2691200903,-0.00315796974,4095517.053,0.001009018025,-0.008123054719,0.9999664984,18.35709515
1544579354574992126,-0.2690329097,-0.9631028013,-0.007368015479,335841.7496,0.9631303278,-0.2690159192,-0.003225987091,4095517.316,0.001124843747,-0.007964255857,0.9999676522,18.35732572
1544579354585208599,-0.2689953878,-0.9631135169,-0.007337233421,335841.6761,0.9631407567,-0.2689781464,-0.003261828868,4095517.579,0.001167956028,-0.00794420547,0.9999677622,18.3575871
1544579354595394355,-0.2690655111,-0.9630954356,-0.007136713854,335841.603,0.9631211193,-0.2690486151,-0.003248422003,4095517.841,0.001208417425,-0.007747558161,0.9999692571,18.35785922
